Id,Price
9534,238192.54782583014
13155,140125.18186591993
3892,197801.1833789075
16152,236746.96646281518
3650,203579.74774436536
15250,141982.79158691564
8071,171734.37961567412
6033,289966.66665300337
9214,264422.9346897322
6380,245566.54922265062
93,318734.6517296551
1910,198000.9735535858
16046,161155.27341851348
16198,210201.47543840934
3637,198102.03949995563
5190,396310.76438578474
272,199628.8967782924
12378,258813.0831155919
8053,183609.97858513496
13802,244191.72749709207
4357,170170.95095287522
16124,200185.06307176125
2118,183012.643826704
16616,275715.6839956056
15016,192018.91576423866
9897,242559.01928119757
15721,202247.4136145329
9864,202856.04854672088
10950,218133.04044895884
15775,146008.57545217205
2376,222984.13708783322
10672,306549.260538761
12960,226377.9991506435
10815,230440.30669529937
10520,370816.2937682579
5590,167169.88862313537
15559,164404.9439212172
4848,202953.4772079798
13915,181939.8593243146
13890,165255.45986201856
1890,162545.5590641251
9782,168937.35846496822
1054,351245.7802899259
1297,160259.99855473285
11663,169138.91630365097
68,216341.09915139547
12679,391812.51136905403
7538,361590.6572954005
13046,173023.10206986222
12791,282297.3226839689
6310,204385.26040724362
7510,264700.33902007394
16736,183745.37412585024
10020,190424.67917450817
10681,176573.78717167652
15546,186213.26498856605
12076,237999.82595448033
7853,163443.25421498256
3472,177128.97499073812
16544,162273.72993658297
2429,270252.8604262812
11763,251668.00137246202
8048,191180.32095839232
15870,230576.68506497622
13926,258495.375565952
6490,281503.2616758182
16085,181857.33145539192
3677,181712.6435243273
14971,180707.90453226268
13628,196650.33825972572
3552,198315.1901635708
2728,153529.02841967958
10205,361476.16249345243
1720,176795.72739941665
14875,325972.51583996555
14749,260748.94532484002
2378,198828.10816205642
7471,163919.94681633788
14709,240794.55040804844
10901,267872.61441852147
3008,253140.34373856024
3316,197570.3222187365
4301,240443.16964992997
11716,193490.28651943442
10016,206848.73894509373
11726,177283.26969271596
1659,193032.74165703976
5654,339061.7773206847
3991,196303.1944810351
3231,328895.5263461506
4979,154196.4137664756
4567,162366.91917060688
15578,160756.24386937605
12873,178779.80064451077
1420,368331.40548006486
10785,396260.90231259004
12025,225646.2089573542
9671,419051.4187960502
3379,330748.97651334235
14577,195163.75268334735
15032,431615.2308659489
3738,332689.3563273083
7034,321515.19376699044
3834,372319.6862413124
9969,263973.22039836977
3047,195052.44068476628
16380,247531.60276824984
11924,162913.66934427008
5701,301866.91481236875
7255,235277.1330986973
13442,276925.6331809545
2746,412296.6850452695
8689,343111.69486445276
2179,200533.94239559185
10226,240245.20028897314
10961,222798.08589599837
12309,236843.7014235774
9888,353308.33656817646
76,335227.5797536601
5708,345790.16555701115
1261,192747.70109667708
15871,308900.73233964015
5688,389364.63243053714
12254,225754.70038734513
6187,409802.6719527274
7147,356159.08985795546
1893,403682.6559569842
834,321316.19757628156
8010,222241.13314496246
13826,335466.10391545977
5040,378519.80491658236
7100,241357.19373046956
13988,413406.5960486827
5347,180491.66539398383
11165,235792.27289339362
5473,293970.8129226287
15526,310521.37619896606
7913,402505.96389187156
9382,386285.0311224369
5138,332657.34866501996
987,379496.63546776125
6031,200037.3017211615
1347,308137.44792413333
6613,228381.00072499574
5241,284975.85732522083
4197,241876.1696007911
9416,191829.04893854258
430,195242.74087797385
9160,173971.64578630743
1895,317940.80690544104
16319,204622.439845962
1845,155080.49288851515
13819,156179.41307173818
16109,205732.08875536465
547,189201.97747345074
5091,190833.86041741192
4505,250914.44525580594
10819,210009.66299446905
3696,200205.35214715346
281,209098.0374419704
3085,323236.45796474506
13432,467971.0413271699
7840,278534.0015938855
16232,178714.19727559798
13419,297120.65132269333
10051,182429.23027271425
10106,189970.9436178214
5659,175029.98346816507
130,192530.21406475626
6693,205723.0693643655
7736,209368.79648443707
7344,186166.02209839682
7603,187246.4914254405
14930,182395.72052529664
12046,190587.5702417267
702,251093.56048357635
5859,157729.0158437518
12081,226655.72018699034
2188,169387.01569046293
12647,238068.15890217063
5253,299204.09913780657
1046,203646.66965957053
8227,183053.22671674626
4162,193512.36728337253
10359,202133.97969971932
10624,385478.31481620163
14300,128245.04025077804
8410,171678.77707722582
8580,186302.1175682795
13525,154727.8464776668
8124,160929.03493585976
5184,248026.96871967256
15866,160937.79725557638
11260,192649.67866677453
4385,268083.6330595051
5083,252075.64464006884
821,212676.97092520274
9172,252866.31312677675
7009,211937.19223929397
12266,264640.8391128361
4897,173657.63121428006
8160,212391.26266231365
9075,155054.03057235552
10158,209721.67192839945
14653,251076.9961113752
13248,282516.93136740057
3954,181242.59592170056
7675,191281.6455636591
4771,275757.9585688396
15350,279703.0243808099
15708,175673.8243736186
7946,248314.93624170116
2910,169597.73305786008
11920,256166.2683031885
286,266542.80619246635
14274,348628.7310000253
8905,175419.76160586943
6576,211905.45984209064
8252,200246.90767113477
15664,353975.1705408045
7121,185846.50510710874
16292,207288.02379923678
4984,235022.3350679012
13829,173666.18659042346
5943,334338.6045454207
8891,145736.75171204485
11822,278542.2715062447
267,151843.87654263622
6713,281179.91424763
1419,246831.16929118024
12529,190564.68969646213
8596,208814.6593907601
860,267529.2924276257
3198,164602.2934410313
12798,166580.3975898079
13055,188422.5478816044
13313,306210.4556506137
13010,180469.7295741807
9575,281483.2869964429
13468,157909.50495390897
7424,145356.54901317557
13763,247784.4789592017
1648,239260.57822030887
3776,254483.85930440738
2495,163915.04942179928
7546,318040.30479815643
1278,179226.48050289557
6464,333578.8935151853
1131,215476.3659765067
6011,301794.8760207827
7871,182743.1855614438
8884,182227.4788236985
6264,331229.56142668804
10805,280639.785445259
14087,467208.80731886043
6394,293618.8550749296
2931,281217.7550487762
7720,172444.20662999578
15709,434680.08735423844
9467,282375.7574518687
7271,315689.88587800745
10974,195078.0311712982
1874,156743.74848410315
2870,206910.34974757806
4936,195572.83509218835
5427,293089.75080285204
12716,511043.98230153887
3313,213801.84563720008
11871,359152.9865348932
979,298814.8462016151
7825,213270.77095524638
5439,207254.57886439902
10771,252588.73913347846
3164,292761.5720061429
3685,390820.5370053545
10929,215776.21173027353
1350,486097.27609421586
12097,329729.4089960351
8922,233203.2144677732
16080,229144.42683187057
2991,430243.322410678
8878,206849.71671011392
10891,275364.90624586336
7463,334848.42333453597
16527,188805.61921528276
84,173786.53355694842
6489,315166.7190464704
6797,237333.9876628716
1624,215164.44716443322
10170,229436.90753473155
8236,403502.8798828087
3031,428549.32729615987
14818,233733.1231256331
6289,298716.23825582146
15963,212412.23113339543
14559,214414.5656227866
5436,184279.77430510568
2439,271790.7910973671
3319,251729.6762449447
4444,262358.6827804148
12310,408804.94373772916
4518,286721.11191062577
8211,495764.29024463426
7678,231828.73886861614
14736,181779.36944110124
15862,302665.084718555
6603,270797.6561321821
14405,207956.662963675
5265,244084.1662131511
3464,197345.80082634956
10172,224508.6827352473
772,279270.07745651325
4740,270514.968200227
10816,345815.99788679613
3823,204395.67853579184
1753,447193.7162380148
5450,297661.0659385031
90,391804.2755288312
14546,328631.2485208773
10698,203114.8764080972
8152,124455.8056041698
11437,163976.3179581055
10133,122326.0126868469
13959,130914.74540101795
15739,277613.1806535944
5271,153223.33239102733
16563,128446.66989039701
15213,362596.74572069856
6587,170916.79364773224
3315,186517.74404992218
6858,215080.6198218234
8911,172276.01175475403
3423,180198.99095761703
10505,166165.09350928047
8432,177546.21185686043
5296,129073.39754456903
5873,158753.22372625474
13168,187479.92394349223
6019,168061.30043292607
4407,131395.67758332667
14071,163244.8656929092
14551,164402.87488359268
4976,181113.8973659421
7382,204405.96253054286
15218,170877.72576097815
6466,124923.82092265495
13021,270488.5409249393
7240,209123.0765444356
329,204331.32366108362
16191,159616.56567825985
1755,141640.1064428104
4709,159559.52089401128
16315,270792.7949539249
10704,157627.50458801063
10761,393254.3237119273
11148,122247.59471490038
3939,189999.81095653368
5608,169062.93332318525
16105,198383.85548691856
5511,124348.82037859115
15618,120325.20514178532
123,227229.55372434043
11748,252849.25877894767
487,166929.3377551184
5994,129310.59112206072
2029,217099.56711568238
1529,119890.2852794081
10220,143157.0572523552
3199,189789.62849089236
13094,165974.406636136
12203,123125.97046370288
14796,180921.89303181274
3422,349515.33969484083
7261,199404.9923639086
15818,166373.8837643714
11689,132209.40901269228
14494,176515.2971149891
7017,305473.653402236
1685,118367.16028689024
12134,184281.61931359765
1565,160115.77138190783
4109,167723.8489371132
15073,131784.7656422593
12488,123656.82856995852
3980,223754.57308585467
2196,458993.4972213381
4064,203660.5293020426
2785,305556.7001919939
13139,261839.6803933311
4805,373067.28749879287
13240,348531.3569848379
97,355634.88377080084
13847,203961.34743467454
4651,321710.5454765814
2359,285524.5056480924
16588,286734.3781404354
15158,222697.16943316968
230,257812.60329055638
9818,335932.4313175078
2442,357591.71253364364
15264,205591.9920343895
2604,202022.83727447168
8314,226499.31518055894
14247,224975.3357369751
13014,388787.1297790073
425,361030.4805640345
6664,287777.8158029721
473,264070.28925304295
6330,325415.2926195092
2114,285489.97621654655
6060,273721.74217222567
3771,207352.7913173148
16353,294675.9370045398
641,208927.36138673438
8164,285477.0018230602
15271,398355.8194961554
5567,221330.52348328606
12034,284218.60084227787
7348,269298.51180844964
12223,346615.80797724763
7893,221420.90535697064
13529,196993.9210155591
16190,283390.7270328855
15634,224273.69652095906
13728,178581.2546259712
1406,265892.4175188329
8147,252556.98310696988
5700,221586.74208010334
15529,284647.0940487454
2609,209889.10091500342
12200,204385.39499465516
2139,280266.2535411171
16378,280405.1321464445
2786,199444.23160077538
1259,355041.3337963261
12450,195188.27802782925
9308,179343.67283669827
651,181982.94965596404
1226,290654.19095576
6945,338033.909729396
5966,211966.93210059384
8311,179903.68131202323
8320,197224.72398073808
10596,206451.53104528505
10380,225663.85679023914
16596,196649.99716034706
7638,340470.7621752159
6343,181256.64439458543
16554,313157.59231221466
2238,203687.59073407264
4766,218755.61455123653
10881,199503.55027876896
10523,209828.6559467814
16296,295354.3058230251
6252,184243.4325639276
4818,208328.74674399002
3821,158014.49685420914
16500,270919.2538465603
9011,285946.26266858645
1380,203301.99149963187
5894,218912.46477400907
8148,189481.87921242332
15243,275805.5408824196
10449,171007.1148725876
950,223247.41917753918
7633,218771.1041315364
5060,264207.9023036894
5361,359816.7208657909
3540,342081.50166195276
4699,381936.7056744457
2044,299338.77297451516
1345,237401.51942697572
4256,200366.04689609355
5959,224960.1844274162
5346,492680.84759553964
14733,211215.40825979612
16264,224758.29291552768
8723,211604.19104765015
4568,184894.32944000312
2198,591713.9673808498
3179,229787.43916007306
6175,242457.82401957674
4461,177722.44115598314
13916,274614.6919181272
11500,546017.6118298826
16645,391075.7349438797
14356,403874.2861518234
2291,371680.0007847619
11491,378533.04031245393
2762,225223.4568484799
7200,392347.2267124764
5106,169838.7503721573
8697,492873.49776436045
526,197212.84485780218
12110,175213.84199202244
3479,252064.5595082677
1284,173085.004843372
12843,175241.04823384123
16787,303086.33985677134
5573,294253.47024916206
10222,236372.7818177893
7742,220598.02034819676
12278,174997.10372252608
6136,190929.7449180522
16235,242700.6504472374
5433,176715.91119660428
4222,242819.7200199098
6477,143985.8403059834
2631,150179.5695329503
12858,285943.56313549983
10693,245704.9232658282
14776,245972.42952100412
2397,242971.13003409104
6199,273201.82985309087
4609,174866.15440847594
9949,174049.05108473042
10762,206785.85926603153
14493,252752.70709204426
6098,247740.60088584476
12506,277374.6860848262
5671,192219.08986539152
876,174122.4989989325
11071,231159.99720638175
8877,291459.33655177464
105,300220.5542482641
8120,169863.12364467783
2267,189918.38543835838
1946,298805.8872582161
15470,192166.6413025665
13462,228307.8498260011
10363,173534.7763888786
5991,205526.5756749264
6967,247589.4787357169
5902,167406.3978645989
16734,232129.46757583684
5837,428620.4743840059
10714,325327.7239070867
13428,447172.1209364908
12380,231960.22562499228
16615,348097.5319567136
2659,500419.94527109497
7740,235726.0588056358
12717,209830.06104152164
8984,535442.2956121289
6194,214312.01010845715
106,187019.25947706177
13634,293732.4663284778
15732,349426.11428208096
11958,445813.34498152323
12773,442112.0333172066
2668,176323.83818536022
9461,118093.5453737643
3934,173825.10939554253
4106,147828.60152786164
2692,344345.2572438304
7407,193259.93344821248
6923,159735.3474914909
9751,173052.18302944253
11280,155457.26451513372
11402,150539.7520809934
3236,172666.95255022557
13208,281586.7097750804
5898,221316.63945433943
5915,174364.82280918976
4603,196404.44696562807
6763,201312.34584974602
594,142289.21475514662
6068,239382.069488863
14964,153763.49523559053
5081,174676.96774597198
3953,146020.48688320594
16356,180036.07008000705
6917,241408.0961658413
6811,342897.9013114397
5037,170168.1700457031
8979,211859.64567574006
12494,344083.3653692711
12117,230629.31869668167
4625,142560.21991723758
5565,184545.1754754096
13034,335208.34778761497
1716,278801.8159629095
11697,247178.13097614
13952,173596.37750726857
6692,322691.20191954746
10727,182613.3436274737
13399,341737.29770314344
15197,165684.6835472204
7623,316442.96592795895
16606,245952.1667495862
3642,193793.06141008277
6078,171812.86736170805
10613,286889.4961003857
13250,174954.8311237181
5013,262214.85761029617
382,155236.28719539015
15616,172767.73342803834
5459,234696.27697724212
1740,190104.61285439203
6511,134056.3997832289
1413,273438.2406352268
4712,148377.7587572914
2321,226280.9718218693
16097,188280.03216765609
854,143816.62080353408
437,180308.26092690113
164,127671.43269138921
5160,236550.8353547623
2268,123369.72551546044
4398,223056.12063778436
14506,151693.37918320418
8250,123347.15449187723
1203,190348.41454801374
16681,269018.1128928556
16487,105606.59657118907
14652,197716.4860682902
2292,185393.19016430594
10184,127105.39592315193
8736,107553.85654045525
1986,171816.17897149865
9157,266205.20618160354
1166,348351.8007215708
12563,157550.1535652389
725,159169.31299557976
6991,311686.78594142
10010,208591.3558844308
14863,146141.53448140877
11545,146716.46045589328
14887,214363.19584495007
12615,165429.1523851751
5165,195156.39895086872
8515,306980.0865070898
6887,168672.6975230401
5869,114684.8177983053
9907,162250.1131295281
8756,108710.2647293191
11319,220112.43586022474
15030,115504.13443417793
15289,155021.80621860962
3213,304613.45334190555
326,186062.4081634581
9355,127979.4110477792
2340,231039.4062889386
3616,151258.30181403752
1897,209390.1313460626
7107,157156.80571064496
2725,199686.98344594278
3343,249141.55085548
11160,109863.97195194296
9398,208781.11094242803
14049,181282.11329602383
2860,229912.09222457497
4259,192829.82100734697
7953,259458.35508821034
6724,185046.02370043658
8249,135294.6980237646
14298,127504.32450136374
14811,125926.48600177078
10164,292454.06876074855
13856,162504.11690317362
2898,201275.03360762695
9199,150343.74954325717
10673,158011.74758785006
6012,196074.86419546398
13871,135601.82350901153
8551,147849.8208984679
16374,175806.36736376272
9816,193572.13052842728
13807,224976.91501671367
10215,182292.16348117683
560,362133.2844004175
10168,110281.61207740364
9220,139104.2775827571
9844,161622.64009464157
3649,165648.05282696048
7135,297525.83409939357
2779,163312.24657118565
13733,158239.53533621327
14806,206974.7927462016
10549,147189.206090527
8875,152848.7427177902
4822,237208.87138638864
2396,243018.76487062927
16357,122557.70294642501
2272,132148.88699847597
13881,287217.4240326805
14217,229347.44110616276
5038,234507.10414920907
3852,123062.39833291825
5042,136572.2614962228
8973,115322.99127483317
15110,149079.72659336936
6699,125152.21177244175
3033,344836.12791525136
15784,251420.16287745978
12089,395252.4977783719
4696,379216.1660880737
13093,248899.80845743543
11464,315439.8915583343
13249,490467.09913835366
3507,431256.37685902865
7868,477934.7125664156
7188,235369.93383538676
11962,251663.4480639137
3509,501091.35545501066
5546,237900.77324250154
14928,469072.26265692915
117,520078.41556335724
1137,157290.54793608902
1852,470251.49137161666
8814,326141.3706129245
13407,386205.1555504677
9066,410575.2744522975
6206,393231.21734113485
2308,269685.15375474514
4559,405078.5117612461
2046,255433.57798453956
15228,317522.5533328972
5360,186747.45067639338
14180,244608.01241043987
9252,208415.6977173579
12092,142849.95416320997
9076,329117.99545222067
13888,179726.24342791727
10424,219948.73869371912
6935,362740.0768364842
8770,284546.463424469
12215,272418.56595942983
2646,295431.6869794215
15545,206079.64247990996
6273,202308.98431533776
12618,255570.52933884852
7584,276492.3441617535
13573,204797.87055338538
5076,215338.5828113791
3498,206632.06343049987
9865,259364.16397471874
12689,164493.96062769744
4445,275202.54613942007
5648,208621.7773920554
7762,205680.61346812508
1905,172649.93838506358
15975,265099.90444343415
2184,196884.202174886
9278,218538.10416917675
6058,240730.06577642728
11152,268847.003032321
9867,207340.51337600933
15020,197376.28769678588
14678,193219.41559694646
3492,248058.0398959402
13019,369891.9727617255
16744,260141.55653808918
5133,233229.25199981136
15383,171331.33644682675
7316,256598.7620228828
9593,292465.4161890133
13241,209008.79851658051
8169,263517.56103308895
11208,211248.15940646888
928,206493.80688873713
912,355845.3677109463
5327,204741.26944768382
12864,247788.6235486793
7940,257551.82678551078
355,202666.66175682447
14438,281681.30787854386
15908,212427.3304219509
11577,223947.78131079333
15406,260523.5802154373
1127,203109.527836454
9363,194789.83987088958
2440,182339.21197192403
2492,278646.51830408716
783,149352.94331642656
8726,349121.65048533975
12725,168981.56878368979
7091,283532.0458112268
3211,186619.8692317816
5006,200446.22802644977
13133,239607.9592484592
8220,227754.81954091127
11247,186785.80417857622
10492,269887.6512487822
13149,262142.86181667357
7699,197746.00457236
7266,166529.62194975055
1938,207875.10500677265
11649,154141.52617667685
7372,201461.86079315297
3059,231035.9429322706
8497,285000.90966731723
14968,205574.37869689544
6877,117562.99458759243
13293,119266.27390728933
5728,176979.85591804914
9647,206642.92845605058
11954,274908.59322920017
12190,266185.0059860427
7234,182663.19257991217
8047,166510.02809771875
13852,122065.43018846617
163,266736.3385227819
11845,119253.66932908566
5905,137912.41046394917
9621,115127.64669590358
5358,184587.27096298963
5418,178641.29593401813
8658,144200.0160413741
13858,158730.04336125508
5251,136210.83675863736
8354,259321.3627037043
10884,163924.27944413433
5962,145191.22644160158
3250,191068.3787372914
3341,282699.87192664394
8754,335102.72683599015
9895,205351.99973242552
16098,175155.64055592506
16602,176465.61812618308
10040,179475.72932814015
16485,115526.29285906228
1215,132283.80185406326
3686,119812.55619653901
9258,222107.5505101356
13607,203542.57115352133
7766,192873.73107700687
364,166341.73236220272
3289,121543.27139370366
16528,175542.68279800683
2951,173341.9861487012
4148,194567.0284246997
4780,192720.72824131316
9519,200994.73593089488
15207,165589.27510337465
15184,132549.45592186498
4902,267553.30945268366
734,200108.19333002964
12392,145514.99736541757
1686,272889.47950282315
13437,174908.51593818155
1298,116935.67772534663
5393,123014.7141164139
1409,190857.6759793712
1705,182641.39343782255
11088,178575.44001570717
5925,117610.23562667448
10440,145316.51589740816
7222,156242.84199392528
10489,141008.70807361926
10994,207492.9817671403
14535,271282.1303594277
14609,116837.78086534444
6052,133795.27746253504
9831,220900.6168452558
6257,124542.56207968021
12937,159275.20175527432
15490,181479.0174787088
4508,117256.50491856514
9219,256105.540266449
14256,179742.55432334167
2249,192749.1212549735
8165,275587.45183167764
10548,244336.1844350576
14668,113907.02642604265
4483,114125.61561257526
1988,204567.90336885452
8999,234824.28016065652
8470,163278.06161177056
9366,176736.79446610514
3744,205792.56623158813
16261,286379.44388987875
5485,210134.71433974788
13309,143900.8233919925
1630,188318.48829616036
11011,135035.64084046066
5746,130256.8066690575
15989,135538.86146318607
9879,297595.5804964036
6507,197975.1341391846
1929,262224.33370053716
7302,279185.2692400271
15614,129419.52495431744
932,131816.52859671696
13273,210690.76803857647
6762,116167.01379805426
13554,119183.85842465151
2799,173585.37310042474
15009,165289.48522793586
10601,142201.66312673196
554,103312.45210754452
2759,126346.08676191677
1503,215139.31498652676
8696,288923.9444292791
11301,155742.86958459494
1110,120137.71362287465
10979,173915.75865808933
14074,200943.84892304867
10969,116700.59365252806
672,110157.60231764767
14639,286494.7197000002
12351,126397.44216161955
14241,186451.42489364397
2859,118712.38782297638
4001,186050.93149658956
10706,248162.64405760748
208,176290.32610788103
5035,119554.03244653996
16055,244155.84315800737
2953,122884.46687930146
2115,188883.01016391814
9899,145856.09670309513
5896,121566.4465549387
10992,290785.5651931193
11709,298745.8119173762
7491,256698.76642389662
11116,291129.2092336681
4527,241925.3689274978
11676,199368.60604526126
8498,212576.68765324217
7656,399983.8828093808
2988,270543.9849091973
15321,317982.2565266711
798,266167.5545053094
143,432486.43029121513
12062,249496.14357108346
10087,209680.22344674377
2363,409783.1073421125
14075,526245.3779806289
12368,431275.1737273834
7818,339509.4045068712
2105,218413.1020541935
12479,172704.8440660259
9846,353690.6023720034
9767,172817.5145422219
2588,334371.82363730925
7191,186985.7480689146
15637,210290.55904573505
1028,299692.8517851773
800,224702.2681282965
5126,288873.11074723897
675,209128.86182672947
11812,388036.28630400193
16089,270216.8437239499
2824,231037.1968943108
2171,211602.69183660034
14954,237663.42927579314
2017,248318.35366509904
10441,162812.0922265392
10309,158477.09966313522
14963,203974.87119046642
15837,200653.0667164755
11746,198625.27333864893
7938,254106.25314336372
14463,441632.9724086553
15080,220543.3570954918
1709,328046.22063738044
12857,137416.92112587494
13095,167384.6552134372
3006,226764.2245379415
12991,188854.03172498426
5985,143342.81865251387
7533,140079.23961419915
8548,349570.3216819186
5128,352598.71908879676
2923,264152.9503675499
7096,356002.7242748572
2978,216693.41487424707
7585,391677.87164971954
5107,283431.1657743514
16783,299570.73652901285
4940,217001.5352763381
354,203371.91333680332
5922,267743.5239311355
2695,264118.45910338365
8843,260171.30316822245
5669,198733.3862914863
15154,197637.81256402875
8190,197080.9789201408
10988,161025.96229211462
153,237674.21175409938
789,178474.8490976787
2797,256178.00305605002
15394,275840.4050640532
13358,365128.4760322974
10766,276164.42873644305
9247,240901.68708989327
179,170606.5877504599
7224,239031.8568025768
9903,159431.6998969471
6085,214008.74098008362
13311,148865.591069318
14358,191513.14861268215
4963,235108.324742616
6050,241200.38994899904
13843,209865.03903170233
8260,268344.611546351
2698,216985.92623204878
11683,238195.10344455167
6401,264067.58186346997
2175,168748.53812641054
11965,195036.8265228606
10073,158924.62455389005
10435,215263.05266523737
2547,186016.1817868706
8578,227178.59439736637
3457,161733.39219520238
7160,165309.8285425849
16355,222104.96696297082
5094,232234.39309505807
13304,195781.92420685524
4215,194822.06297786138
3497,196925.85334653992
10605,247357.17149841707
15928,347419.0476844704
11855,483962.6648975837
12445,342491.21610540274
5696,447853.5040729313
6285,222977.68160836017
8949,310455.64114202856
159,342178.0359693992
11684,351155.28623335954
7127,436130.41518376296
4306,397404.6644506107
11672,324401.5589850328
422,296751.2827045088
14855,296927.8827886116
3295,326723.25430630223
11070,509632.095436838
3842,170960.77654530897
15990,219421.69834950412
16502,481881.89953239635
10028,392866.3922637271
822,197748.92493767373
10148,247684.53678209963
3249,164826.0747905317
11394,298884.5461308873
6621,205337.85863232287
9766,167687.11927006987
160,161149.15391272373
4583,266056.1285499296
8066,176329.9841650763
14026,197274.92304444654
12048,177793.2625397977
15589,178576.46050158062
2147,172509.07696976527
1828,132985.5997583488
14715,318700.50803149166
269,196445.00742070415
2461,322260.7799406327
6010,260009.20442916415
10732,166002.3620385063
16630,169157.32995598312
15417,204540.50614014108
15521,266119.34658061154
3390,357738.89694643876
9008,209437.03473502127
15592,165431.05906692598
15437,208435.8780626078
7000,197527.22475626142
16214,308603.79372479586
7368,334306.58516660426
10352,233717.78107007014
178,319168.91166984354
7828,304085.3381067646
10758,476995.27895996795
11589,231391.25232604766
12228,527272.9430478746
13305,371400.8568272023
5744,497694.0029664957
255,262562.74094709934
15707,251642.46991803125
11231,264251.3712251838
5260,257203.78764818725
12055,230726.02351800597
2924,236622.20721452674
5703,180457.23021986545
16708,169537.86783620485
9187,234573.80437635584
8373,238027.31632298106
746,192590.5578520013
12013,240229.96135835978
5571,256860.13573003944
8873,156799.11976969943
14448,233537.95012179227
9665,161423.3796821075
4821,267445.16350900556
16750,177091.20419354705
2330,269808.4230501502
16751,166268.64761097197
3704,248465.28008651172
3885,240925.4585389434
13913,159721.2599337107
6954,169812.86661875868
1353,217810.51105371048
4659,170828.80230779914
12539,243878.26171274902
6770,247695.0184444493
10643,194752.40626679725
6948,282172.5269151868
2311,165598.82495817172
7565,158550.70845173043
7213,168094.7060197594
186,236764.2043735075
3303,271336.7446961075
14160,189114.67164941327
9415,170544.05861026933
14548,230599.0829952498
4066,293986.3327432128
10107,280837.37044306245
13230,252021.31775346957
11333,162250.02974063932
13662,230277.0872055864
4872,226495.46781728542
6402,225178.4889859655
15856,226843.71548119432
8376,234258.12220002242
2161,234221.81626459156
15605,213915.99024850084
15483,156111.3400366129
10223,185422.2942030412
13238,325905.70179315686
12766,157552.43464130734
1438,161088.7725417504
10255,235731.63547435732
12587,164832.1892766156
9025,258377.6031894927
9285,236666.3758966064
16788,168035.51185421488
9448,162624.18199949164
1474,163323.63556828137
947,282614.54243346554
4968,238544.13006800835
13575,134575.67254806208
16660,174077.72136416766
8357,185871.3978777954
12114,216891.65133992405
4079,179954.42901991648
13712,161560.39019226198
8944,183510.78158238484
8230,158642.87655309957
2524,253888.6633161395
1952,170804.5924726004
192,210898.84789934554
452,182070.27949389777
2151,170352.27592690787
13502,183975.31438757805
12312,148969.15900909528
12470,265685.15678352286
7681,233704.48477645728
3800,452731.965786
12569,298734.68083658355
2729,210070.73769526518
11376,203024.6326357218
10908,239650.22990803537
14232,162362.19566059185
6180,178432.6265161383
16326,145099.66707986375
12561,148691.75256052025
7201,182235.56243442788
16321,157091.34326430564
3346,144844.62764251375
8526,241347.14334364174
14669,144397.751144185
6566,252441.69379419158
7048,161364.16197288534
15929,209799.44751567804
9543,201145.44950734745
1691,201126.40073939288
414,339398.8340996576
16116,361739.55593996815
8041,201041.29023240562
1899,350748.11989576503
15313,189747.4606261845
1397,375358.37093543244
5707,370333.59213720186
10555,318797.1484294943
5674,177766.49736614453
5877,283160.17348833923
2837,328162.76395690715
4847,214272.2215386663
8299,234746.64037816258
9987,234574.85344231164
8543,154936.36379817637
15668,198897.7352815344
13109,249266.5338692636
9169,183308.74392013624
1918,243756.2788985551
14770,182625.57225299827
417,156013.6740524126
682,183714.18144616112
4937,340890.50602054084
3336,226458.1325203944
9791,167027.03241018718
11910,198875.57391565872
5323,169497.97290649512
16552,181692.82850962866
12703,282674.1079893812
10567,213141.76397348623
15855,315088.86746489
6291,185793.9083524775
9653,178253.98407022443
9232,252616.45354126653
13013,167105.81892754673
9403,177397.30227979677
10427,272090.23158299003
1358,239377.5938131303
3801,370597.9106243377
9719,366177.1454446904
12419,238906.0416254783
12897,277932.19788994937
6568,196834.2544222022
10413,159976.33743462394
16108,206189.99418357052
7157,337913.226230947
15724,307935.1627417232
1658,159794.91185979606
13562,491042.90471988294
13675,193342.83472852668
2166,154869.08788107045
12432,179628.21746424853
8459,182607.9777879731
15324,288182.41320016165
2649,229488.13885408593
3847,253376.33070373806
1892,175000.29532445475
11503,178424.19032266072
6884,364731.7450394666
3209,184058.20369785037
3438,256240.19671316553
11407,207479.21571369006
13513,192002.71724417605
10618,180331.8708126347
13079,168645.98134970487
8167,184924.7816148336
14066,197705.84045348747
8805,247902.33014812236
7924,241555.98778227193
5767,206663.8416994718
5440,183167.38927183606
1066,172284.2249763297
12521,168380.88337445317
16230,201952.38464712628
1257,245054.57531400185
10436,198592.25016912122
2764,248675.00270154283
3113,168158.7022692354
7737,238492.8784288344
9428,153784.51253123235
9089,199181.56316898213
14663,179909.00903521906
3752,218515.8399194649
11506,237476.21736076495
336,244666.55624895348
11903,163089.77127171072
14149,189687.98464845587
5679,242510.7524267437
217,262355.48630346765
13370,242226.66782398275
15087,181073.52738164703
10839,185767.46230239046
11984,186594.12223940087
7817,175696.4533832368
13409,352460.7422216901
5682,251261.32614100014
221,262789.7271395085
10717,178261.3264025196
8834,166753.64043547143
7930,178389.39190211458
11183,429371.88646143227
10011,150615.92046564046
13679,200183.6887353819
13840,310782.44943668065
14812,334882.8766412498
16220,409560.83590278245
5793,258552.45310664075
4795,259655.3703415438
2888,267180.933281034
10012,204997.3498137435
5924,147235.85476020203
10104,174762.90130650127
16427,194216.7051782234
